Subject	Activity	Activity Name	tBodyAcc.std...X	tBodyAcc.std...Y	tBodyAcc.std...Z	tGravityAcc.std...X	tGravityAcc.std...Y	tGravityAcc.std...Z	tBodyAccJerk.std...X	tBodyAccJerk.std...Y	tBodyAccJerk.std...Z	tBodyGyro.std...X	tBodyGyro.std...Y	tBodyGyro.std...Z	tBodyGyroJerk.std...X	tBodyGyroJerk.std...Y	tBodyGyroJerk.std...Z	tBodyAccMag.std..	tGravityAccMag.std..	tBodyAccJerkMag.std..	tBodyGyroMag.std..	tBodyGyroJerkMag.std..	fBodyAcc.std...X	fBodyAcc.std...Y	fBodyAcc.std...Z	fBodyAccJerk.std...X	fBodyAccJerk.std...Y	fBodyAccJerk.std...Z	fBodyGyro.std...X	fBodyGyro.std...Y	fBodyGyro.std...Z	fBodyAccMag.std..	fBodyBodyAccJerkMag.std..	fBodyBodyGyroMag.std..	fBodyBodyGyroJerkMag.std..	tBodyAcc.mean...X	tBodyAcc.mean...Y	tBodyAcc.mean...Z	tGravityAcc.mean...X	tGravityAcc.mean...Y	tGravityAcc.mean...Z	tBodyAccJerk.mean...X	tBodyAccJerk.mean...Y	tBodyAccJerk.mean...Z	tBodyGyro.mean...X	tBodyGyro.mean...Y	tBodyGyro.mean...Z	tBodyGyroJerk.mean...X	tBodyGyroJerk.mean...Y	tBodyGyroJerk.mean...Z	tBodyAccMag.mean..	tGravityAccMag.mean..	tBodyAccJerkMag.mean..	tBodyGyroMag.mean..	tBodyGyroJerkMag.mean..	fBodyAcc.mean...X	fBodyAcc.mean...Y	fBodyAcc.mean...Z	fBodyAccJerk.mean...X	fBodyAccJerk.mean...Y	fBodyAccJerk.mean...Z	fBodyGyro.mean...X	fBodyGyro.mean...Y	fBodyGyro.mean...Z	fBodyAccMag.mean..	fBodyBodyAccJerkMag.mean..	fBodyBodyGyroMag.mean..	fBodyBodyGyroJerkMag.mean..	fBodyAcc.meanFreq...X	fBodyAcc.meanFreq...Y	fBodyAcc.meanFreq...Z	fBodyAccJerk.meanFreq...X	fBodyAccJerk.meanFreq...Y	fBodyAccJerk.meanFreq...Z	fBodyGyro.meanFreq...X	fBodyGyro.meanFreq...Y	fBodyGyro.meanFreq...Z	fBodyAccMag.meanFreq..	fBodyBodyAccJerkMag.meanFreq..	fBodyBodyGyroMag.meanFreq..	fBodyBodyGyroJerkMag.meanFreq..
27	5	STANDING	8229.85	6872.6	7788.0375	9295.5125	8009.3625	7811.3375	7990.7375	7693.1875	8464.6125	7999.9125	8289.975	8320.65	8183.8	8435.175	8243.175	7770.3625	7770.3625	8039.4875	8199.9875	8402.5125	8259.675	7112.575	7751.2625	8100.7125	7668.075	8522.975	7990.525	8218.1875	8413.1125	8247.5	8058.9875	8308.2375	8533.9625	6752.725	5527.25	5558.1375	9449.325	4357.0875	5729.0125	8141.7125	7165.15	6627.0375	5524.075	7335.65	8116.7	6788.35	6372.4125	6479.0625	7463.025	7463.025	8185.6625	8016.7375	8378.7375	8224.75	7118.8	8107.55	8117.1625	7890.7625	8401.7375	7952.5375	8365.2375	8190.1875	7688.0125	7971.425	8346.2625	8469.5375	8573.85	7025.8875	7049.375	8756.6875	7235.3375	7897.85	5970	5774.4125	7396.775	7428.6875	7821.1125	6222.325	7025.7625
27	6	LAYING	7026.297297	7672.716216	8838.837838	7572.081081	9257.621622	9257.932432	7367.743243	7970.851351	8732.743243	9081.22973	8515.405405	8863.108108	9017.851351	8710.986486	8744.283784	8287.702703	8287.702703	8078.175676	8794.27027	8890.148649	6941.72973	7915.445946	8851.486486	7444.878378	7872.135135	8700.5	9077.905405	8415.405405	8966.756757	8776.77027	8225.459459	8933.689189	8956.310811	6140.337838	5104.337838	4723.108108	3997.283784	9064.689189	9674.472973	7913.378378	7600.310811	6788.040541	5752.108108	6732.243243	8112.256757	7349.905405	6174.702703	6175.013514	7812.135135	7812.135135	8122.648649	8506.27027	8936.175676	7238.148649	7860.081081	8992	7529.972973	8219.810811	8719.162162	8959.202703	8656.945946	8688.108108	8184.864865	7961.540541	8864.27027	8878.554054	6080.081081	8416.77027	8497.513514	7637.527027	8436.635135	8364.554054	8181.445946	7328.418919	8269.824324	8500.756757	8099.256757	7625.121622	7987.054054
28	1	WALKING	3963.962963	4281.888889	4149.555556	6247.185185	6317.685185	5766.203704	4175.351852	3884.592593	4518.037037	4797.351852	4645.092593	4214.185185	4048.518519	4694.111111	4180.796296	4582.907407	4582.907407	4428.648148	4826.574074	4397.814815	3993.351852	3829.314815	4166.444444	4348.796296	3852.62963	4561.314815	4866.851852	4588.648148	3973.62963	5172.611111	4549.222222	4939.648148	4273.537037	6726.62963	7015.462963	7111.5	7886.259259	5223.648148	3348.666667	4916.87037	6184.925926	6280.703704	6995.796296	6540.555556	5845.314815	6597.537037	6629.111111	6698.388889	4080.296296	4080.296296	4172.62963	4779.518519	4664.648148	3916.314815	4408.851852	4267.314815	4250.055556	4054.277778	4458.685185	4383.037037	4646.018519	4058.388889	4252.907407	4283.444444	4994.222222	4513	5817.037037	5702.888889	5854.925926	5032.277778	6495.833333	5059.833333	5675.259259	5145.981481	5004.777778	7695.092593	6568.759259	6789.166667	5274.796296
28	2	WALKING_UPSTAIRS	3764.313725	4052.627451	4047.235294	4847.333333	4622.352941	4867.764706	4147.960784	4240.392157	5140.45098	4899.411765	4514.921569	4692.176471	4652.313725	5051.764706	5297.431373	3785.686275	3785.686275	4086.333333	4926.352941	5076.901961	3587.568627	3969.431373	3882.019608	4376.647059	4205.823529	5316.137255	4942.529412	4345.019608	4096.470588	3937.490196	4229.215686	5013.392157	5141.705882	6148.686275	7537.156863	7057.901961	5252.72549	6727.156863	4507.372549	5050.176471	6064.941176	6843.745098	7623.686275	7331.039216	5075.333333	6633.666667	7037.156863	6443.294118	3905.117647	3905.117647	4693.823529	4858.588235	5204.705882	4030.156863	4361.588235	4568.098039	4137.137255	4405.509804	4977.156863	4559.039216	4751.72549	4373.941176	3809.176471	4125.27451	5112.254902	5029.294118	5890.627451	5266.196078	4917.431373	4795.509804	5536.627451	5367.137255	5816.098039	5389.019608	5498.823529	6239.333333	6296.901961	6297.568627	6026.411765
28	3	WALKING_DOWNSTAIRS	9150.586957	8283.934783	4385.717391	4789.065217	5198.695652	4894.043478	6528.891304	7280.717391	3954.673913	3871.065217	4108.5	4152.217391	4669.23913	3621.869565	3617.913043	8744.152174	8744.152174	5816.695652	4408.913043	3584.456522	9076.217391	7712.978261	4710.521739	5561.673913	6677.130435	4115.804348	3742.478261	4035.521739	4577.152174	5796.347826	5680.73913	4255.23913	3736.413043	6993.652174	7543.913043	7339.26087	7158.630435	5369.521739	4171.130435	5051.326087	6102.847826	6080.434783	7642.847826	7561.978261	5396.76087	7232.565217	6727.717391	6077.347826	8629.630435	8629.630435	5658.130435	6012.956522	3542.304348	8901.73913	8743.413043	4134.565217	6642.630435	6964.347826	3941.195652	6632.717391	4217.565217	4504.673913	9124.73913	6673.434783	4191.891304	3536.695652	5602.413043	6358.065217	7667.5	4620.652174	5754.043478	6310.369565	5913.347826	6077.847826	6174.673913	6503.673913	5827.152174	8053.956522	7044.913043
28	4	SITTING	7079.25	6002.791667	6787.125	8037.972222	7404.638889	6977.236111	6961.180556	6657.444444	7293.263889	8237.166667	7117.527778	7349.777778	7785.388889	7373.986111	7124.527778	6787.763889	6787.763889	6891.763889	7551.333333	7457.208333	7099.138889	6268.625	6807.388889	7077.361111	6621.597222	7394.666667	8306.055556	7039.583333	7474.125	7326.944444	7010	7712.083333	7517.375	6610.972222	5859.486111	6787.625	6785.930556	6622.875	6397.513889	8044.416667	7024.291667	6162.972222	5632.347222	6707.944444	7497.055556	6640.055556	6347.972222	6470.444444	6460.013889	6460.013889	7009.291667	7436.111111	7475.055556	7074.861111	6198.680556	6992.888889	7096.694444	6879.013889	7226.208333	7954.819444	7217.513889	7170.430556	6620.472222	6714.111111	7581.444444	7458.583333	7845.583333	6650.305556	6058.236111	8231.541667	5578.347222	6246.486111	7452.361111	6373.055556	6336.375	6453.583333	6779.125	6202.222222	5825.277778
28	5	STANDING	6866.468354	5476.759494	6563.21519	8157.56962	6747.189873	6558.050633	6627.139241	6258.316456	7090.481013	6659.202532	6767.962025	6952.240506	6674.35443	7124.848101	6836.924051	6482.734177	6482.734177	6553.683544	6773.113924	6922.518987	6931.962025	5722.240506	6561.898734	6776.21519	6236.367089	7269.974684	6669.291139	6672.43038	7064.594937	6995.708861	6642.164557	6900.050633	6977.493671	6725.683544	6306.860759	6823.620253	8215.746835	5564.316456	6281.367089	8107.64557	6588.443038	7107.64557	6576.379747	6935.367089	7535.063291	5777.316456	6200.278481	6467.392405	6087.607595	6087.607595	6732.721519	6566.21519	6872.924051	6775.696203	5714.987342	6833.949367	6736.544304	6463.063291	7090.746835	6533.936709	6890.139241	6804.949367	6345.822785	6461.101266	6879.329114	6918.126582	7295.189873	5870.126582	5285.78481	7624.658228	5844.531646	5922.025316	6245.101266	6643.607595	5874.012658	5868.443038	6357.987342	5856.683544	4876.012658
28	6	LAYING	6675.8125	6264.1625	7642.575	6490.6125	7495.0125	8544.9375	7364.25	7899.675	7886.25	7486.125	7410.2375	8208.975	7623.775	7903.6	8321.775	7168.6875	7168.6875	7482.1	7531.575	7680.95	6575.675	6417.5	7649.9875	7454.4875	7929.5625	7890.3375	7479.7625	7287.75	8309.4125	7601.8375	7583.0375	7662.0375	7711.425	6612.1875	5905.2875	5164.4875	3825.2625	7502.65	8052.5	7979.9	7117.875	6588.2875	5951.1625	6812.0125	7596.35	6492.3375	6269.3875	6590.1375	6719.675	6719.675	7707.4375	7372.4875	7916.375	6963.625	6864.875	7899.55	7458.975	8063.375	7865.5875	7471.6875	7659.3	8086.75	7216.4375	7396.875	7629.125	7693.3125	6014.1625	6041.275	7815.3125	7716.825	7702.725	7623.425	6044.25	6340.275	7444.35	6195.0125	7445.2125	5727.325	6288.1
29	1	WALKING	3555.735849	4509	3771.849057	6346.509434	6764.754717	6137.075472	3794.377358	4988.943396	4074.490566	5466.113208	3366.830189	4992.886792	4022.679245	4328.396226	4581.283019	3847.830189	3847.830189	4145.471698	4196.981132	4613.886792	3567.641509	3731.584906	3931.886792	4120.075472	4474.056604	4280.735849	5623.830189	4339.660377	5134.943396	4326.811321	3907.396226	4354.735849	4446.037736	6512.943396	7482.320755	7331.245283	9178.283019	3309.207547	7827.396226	4832.09434	5897.132075	6781.528302	7389.358491	5606.584906	6517.735849	6298.09434	6948.490566	6865.716981	4066.264151	4066.264151	3906.584906	4207.283019	4346.754717	4034.754717	6182.679245	3758.245283	3767.056604	4923.075472	3889.943396	4742.962264	3811.622642	4762.377358	3783.603774	4543.528302	4288.754717	4755.113208	5281.566038	7960.792453	7428.528302	4293.660377	6314.603774	6972.849057	8425.735849	5711.584906	7742.924528	7654.132075	5279.886792	7978.283019	6497.433962
29	2	WALKING_UPSTAIRS	4557.122449	4683.673469	8802.489796	4816.040816	4588.673469	4108.897959	3920.938776	4481.408163	5402.306122	5409.346939	8364.530612	4610.285714	4522.285714	5389.163265	4986.673469	6259.510204	6259.510204	3813	5590.265306	5407.142857	4691.061224	4665	9716.102041	3735.44898	4519.489796	5467.204082	5490.857143	9980.693878	4771.979592	4144.979592	3871.918367	5323.081633	5551.428571	6340.081633	7912.918367	7416.77551	7006.612245	5186.183673	7836.428571	4834.265306	5968.44898	6238.693878	8462.22449	6014.469388	5436.040816	6525.959184	6809.959184	6448.306122	7112.632653	7112.632653	4455.591837	7829.22449	5203.795918	5395.061224	4012.142857	4020.142857	3884.061224	4690.530612	5319.979592	5327.142857	3996.22449	4384.183673	4903.897959	3926.938776	4169.061224	5317.979592	6398.591837	5380.591837	5209.612245	5365.020408	6047.183673	6177.469388	5735.734694	7559.693878	5265.714286	4224.040816	5352.163265	5681.857143	6539.816327
29	3	WALKING_DOWNSTAIRS	9489.3125	5188.604167	3939.895833	4352.854167	4349.645833	4286.958333	6457.395833	5616	4174.208333	5996.708333	3964.020833	4173.854167	3958.125	5070.104167	3824.979167	9396.708333	9396.708333	6462.145833	6062.1875	4506.5	9590.208333	4511.479167	4037.833333	4629.604167	5255.958333	4398.9375	5941.041667	3740.0625	4573.833333	6158.5	5483.416667	5931.9375	4528.854167	7213.375	7798.4375	8064.270833	8272.958333	7504.6875	7891.458333	5081.958333	6158.375	6676.458333	7353.9375	6386.145833	5768.041667	6938.4375	6485.75	6722.229167	9090.75	9090.75	4122.895833	5507.041667	4604.958333	9377.270833	6572.354167	3860.895833	6327.270833	5344.666667	3985.666667	5537.458333	4370.895833	4094.875	8842.375	7200.583333	4187.604167	4497.604167	6056.354167	7703.020833	6469.979167	4561.729167	4820.479167	5248.520833	6586.291667	5794.916667	6590.583333	6315.625	5666.458333	6311.270833	5825.9375
29	4	SITTING	8172.65	7093.25	8148.766667	8420	8285.816667	8460.066667	8636.9	8003.633333	8721.683333	8992.416667	8614.616667	8057.066667	9045.633333	9125.783333	8737.583333	8124.1	8124.1	8276.6	8524.85	9111.75	8077.933333	7294.833333	8099.416667	8776.9	7943.133333	8772.75	8996.966667	8478.416667	8105.933333	8582.533333	8229.15	8610.05	9017.95	6688.033333	5263.083333	4890.816667	6028.95	8333.166667	7666.066667	7985.733333	7091.033333	6575.566667	5393.616667	6808.6	7334.433333	7611.683333	6360.183333	7077.183333	7808.15	7808.15	8631.1	8335.866667	9200.4	8404.166667	7446.733333	8490.066667	8728.916667	8224.883333	8669.383333	8877.033333	8839.95	8085.766667	8061.483333	8236.6	8703.133333	9124.183333	7676.3	6919.3	7534.266667	8539.533333	7613.4	7923.933333	7720.783333	6322.066667	6067.116667	7658.633333	7588.25	6009.55	7649.683333
29	5	STANDING	8777.138462	6784.338462	8161.615385	9486.969231	8099.815385	8605.630769	8752.723077	7737.646154	8794.553846	8102.276923	8867.753846	8306.969231	7788.830769	9203.046154	8245.584615	7959.584615	7959.584615	8176.230769	8435.646154	8532.046154	8760.830769	6988.246154	8129.107692	8848.8	7728.123077	8911.215385	8135.784615	8749.2	8391.784615	8419.923077	8277.846154	8577.215385	8618.538462	6722.584615	5347.123077	5101.169231	10104.66154	4963.123077	7963.353846	8095.830769	7251.938462	6768.707692	5439.815385	7020.123077	8558.861538	6195.846154	6335.015385	6554.246154	7717.907692	7717.907692	8547.723077	8333.830769	8452.153846	8832.507692	7079.861538	8436.061538	8876.769231	7930.984615	8681.538462	7886.292308	9025.984615	8196.784615	7899.784615	8074.569231	8493.6	8514.492308	8874.6	6553.353846	7264.6	8695.676923	6765.830769	8255.615385	6469.753846	6118.107692	6633.092308	6937.015385	8012.8	6461.338462	7462.892308
29	6	LAYING	7642.565217	8102.710145	9041.811594	8273.753623	9423.289855	9281.26087	8052.637681	8445.333333	9391	9577.797101	9277.884058	8820.594203	9535.768116	9536.956522	9072.942029	8756.231884	8756.231884	8869.347826	9166.173913	9601.449275	7552.318841	8359.42029	8999.956522	8131.724638	8364.84058	9362.043478	9599.797101	9172.884058	8897.173913	9119.811594	8946.84058	9175.15942	9618.521739	6947.173913	4996.811594	4706.391304	3567.768116	9706.362319	8707.217391	8032.478261	7053.086957	6780.869565	5499.492754	6977.608696	7877.666667	7667.478261	6241.449275	6200.101449	8382.695652	8382.695652	8889.768116	8836.913043	9631.913043	7857.884058	8215.782609	9302.057971	8202.26087	8678.724638	9351.028986	9420.695652	9408.347826	8706.362319	8702.202899	8757.478261	9284.521739	9614.072464	6799.753623	8601.217391	8191.550725	7967.637681	8735.913043	8590.086957	8716.115942	7630.231884	8556.550725	8647.521739	8562.565217	7840.695652	8454.724638
3	1	WALKING	4365.603448	5229.017241	4733.655172	6428.810345	5818.034483	6141.206897	3839.724138	6304.87931	4480.827586	5287.431034	5051.413793	5278.482759	3971.034483	4709.068966	4818.482759	4224.724138	4224.724138	4640.862069	5423.758621	4300.310345	4457.741379	4070.568966	4812.189655	3939.258621	7409.706897	4354.413793	5365.534483	5016.982759	5479.258621	4794.12069	4734.534483	5669.017241	4030.948276	6279.534483	7803.637931	7079.793103	7519.775862	5916.086207	3521.793103	5042.362069	6108.655172	6718.086207	6916.672414	5693.965517	6341.844828	6227.362069	7061.293103	5811.155172	4064.068966	4064.068966	4032.172414	5261.189655	4805.310345	4214.12069	5505.655172	4646.12069	4026.155172	4975.706897	4565.068966	4797.206897	4993.5	4885.017241	3927.258621	4186.241379	5355.672414	4588.741379	5212.586207	7988.689655	6990.310345	4651.103448	4989.551724	5185.724138	7771.327586	6627.12069	6074.37931	7022.310345	4574.896552	8205.568966	6136.12069
3	2	WALKING_UPSTAIRS	4112.220339	7379.525424	4600.864407	4651	4513.322034	4702.101695	4838.949153	4340.135593	5575.694915	4654.050847	5184.338983	5272.457627	4736.271186	5647.169492	5078.20339	4255.084746	4255.084746	4665.457627	5052.508475	5430.016949	4113.864407	7053.338983	4325.813559	4999.169492	4265.423729	5646.220339	4669.864407	4955.830508	5472.457627	4730.050847	4759.813559	5093.813559	5410.610169	6502.440678	7263.016949	7668	5705.016949	7146.677966	3601.779661	4940.135593	6527.610169	6503.338983	8166.966102	6051.847458	4528.338983	6768.898305	6374.745763	6532.525424	4119.79661	4119.79661	4953.915254	4659.423729	5485.40678	4607.423729	5222.423729	5192.932203	4979.627119	4143.237288	5483.898305	4447.932203	5450.983051	4936.152542	4066.966102	4552.271186	4952.152542	5445.728814	6601.576271	5221.237288	4828.542373	4939.271186	6283.20339	5704.084746	6014.559322	5538.322034	5701.271186	6587.118644	6239.881356	5418.101695	6357.423729
3	3	WALKING_DOWNSTAIRS	5380.244898	6033.653061	4656.163265	4500.061224	5073.244898	4547.22449	5064.489796	5476.571429	4748	4960.244898	4967.428571	5035.428571	4174.857143	4978.979592	4017.367347	5913.469388	5913.469388	5307.959184	5357.897959	4417.877551	5717.673469	5488.77551	4631.163265	4978.734694	5060.428571	4825.122449	5157.693878	4954.102041	5441.795918	3789.020408	4726.612245	5546.632653	4523.959184	7070.918367	7565.040816	7209.530612	7701.55102	5211.387755	4444.632653	4870.326531	5991.163265	6487.102041	7325.081633	7322.469388	5442.979592	6983.244898	6586.326531	7022.938776	5612.836735	5612.836735	4730.469388	4828.938776	4410.183673	5800.693878	6468.979592	4591.77551	5212.673469	5313.265306	4653.591837	5446.489796	4871.795918	4384.857143	6866.653061	5990.918367	4325.673469	4365.795918	5454.469388	7005.061224	5767.897959	4965.77551	5187.795918	4972.836735	5949.877551	6009	8100.510204	6417.693878	5481.877551	6785.877551	6416.183673
3	4	SITTING	7372.557692	5996.884615	7108.865385	7432.980769	6406.038462	6486.711538	7221.576923	6791.596154	7782.038462	8168.153846	7344.826923	7280.038462	7685.788462	7624.365385	7532.057692	6806.115385	6806.115385	7183.942308	7618.076923	7709.576923	7403.519231	6217.826923	7106.826923	7311.865385	6768.538462	7891.25	8244.673077	7379.326923	7370.230769	7266.442308	7312.903846	7737.519231	7724.807692	6156.480769	6642.038462	7393.826923	7562.461538	8445.961538	7321.788462	7612.730769	7290.326923	6768.692308	5496.596154	6677.596154	6539.75	6894.884615	6308.115385	6862.923077	6512.5	6512.5	7302.865385	7293.288462	7678.019231	7351.192308	6252.134615	7250.346154	7368.980769	6999.923077	7694.269231	7884.25	7553.596154	7203.711538	6752.153846	7083.25	7675.134615	7736.75	8132.884615	6577.634615	6538.884615	8219.173077	7104.365385	7084.557692	7640	7058.884615	6765.057692	6864.923077	7610.346154	5649.442308	6177.115385
3	5	STANDING	6901.672131	5725	7016.459016	7565.47541	6522.344262	6797.688525	6905.360656	6732.868852	7501.901639	6949.229508	6870.016393	6947.704918	7091.983607	7368.409836	7217.459016	6713.442623	6713.442623	6880.721311	6976.459016	7318.754098	6914.114754	5934.065574	6999.57377	7015.47541	6739	7535.262295	6958.229508	6862.934426	7034.360656	7195.52459	6923.819672	7095.311475	7365.04918	6664.852459	6123.967213	6367.442623	7474.622951	6386.901639	6768.819672	7588.606557	6696.770492	6769.868852	6248.032787	6423.42623	6872.360656	5735.295082	6566.786885	6664.721311	6345.442623	6345.442623	7142.42623	6787.491803	7280.213115	6900.47541	6054.868852	7203.672131	7035.163934	6919.278689	7466.245902	6843.04918	7112.327869	6883.311475	6625.409836	6814.770492	7118.42623	7326.311475	6294.163934	5398.868852	6095.52459	6920.032787	6825.918033	6580.918033	6551.377049	6347.393443	6267.508197	5872.213115	6278.360656	6075.196721	5625.163934
3	6	LAYING	7157.145161	6956.903226	7893.580645	7426.870968	8347.532258	7831.677419	7092.080645	7235.564516	8091.741935	8082.951613	8112.129032	8021.806452	8052.064516	8288.693548	7750.774194	7577.774194	7577.774194	7355.983871	8103.241935	8128.693548	7140.758065	7266.919355	7918.919355	7227.516129	7152.870968	8131.274194	8217.322581	8159.66129	8154.854839	8111	7427.290323	8240.806452	8129.177419	6329.5	5293.967742	6038.83871	3292.870968	9805.903226	8430	8190.677419	7471.080645	6558.516129	5795.580645	7077.854839	7622.774194	6395.419355	6480.612903	6167.919355	7325.419355	7325.419355	7598.564516	7841.306452	8219.112903	7195.548387	7058.419355	8059.887097	7210.129032	7476.806452	8046.564516	8015.967742	8271	7804.016129	7414.887097	7283.403226	8178.580645	8159.451613	6710.935484	8080.564516	7745.983871	8117.16129	7258.048387	7346.516129	6600.83871	7208.258065	7782.225806	7567.306452	7131.564516	6512.225806	6324.451613
30	1	WALKING	4322.030769	3803.876923	4286.753846	6453.046154	6436.107692	5540.507692	4404.830769	3894.815385	4437.184615	4030.323077	7342.107692	4062.861538	4458.261538	3836.769231	4370.415385	4408.584615	4408.584615	4235.723077	3746.815385	4130.938462	4289.323077	3726.338462	4604.769231	4637.353846	3938.476923	4577.446154	3925.723077	9691.523077	3504.261538	4897.446154	4175.615385	3796.738462	4161.184615	6379.338462	6750.892308	7626.723077	9406.584615	3785.461538	6287.707692	4815.123077	6314.446154	6488.953846	7148.353846	6074.738462	6700.323077	6496	6484.430769	6754.138462	3957.030769	3957.030769	4497.338462	6868.784615	4133.615385	4383.169231	3853.584615	4001.415385	4537.046154	4173.630769	4291.569231	4396.984615	4081.892308	4123.369231	4249.461538	4258.184615	3943.707692	4141.876923	5670.646154	7064.307692	5302.676923	4991.307692	4884.661538	5081.415385	5030.784615	6086.353846	5205.092308	6614.338462	6167.061538	5680.276923	6486.153846
30	2	WALKING_UPSTAIRS	4315.8	4602.138462	7656.6	4664.061538	4275.030769	3742.4	5058.830769	5062.153846	5820.861538	4954.892308	5780.907692	3912.784615	5934.046154	5424.861538	5626.353846	4257.369231	4257.369231	5062.323077	4971.630769	5758.292308	4160.4	4922.630769	8462.461538	5230.692308	5096.984615	5868.892308	4778.492308	7135.523077	3858.846154	4373.307692	5104.230769	4898.584615	5755.907692	6598.876923	8000.107692	7971.907692	7279.707692	5176.723077	5374.138462	5007.569231	6043.569231	6783.615385	7449.323077	6885.015385	5186.646154	6631.861538	7428.584615	6985.6	4266.769231	4266.769231	5483.046154	5127.753846	5789.876923	4626.492308	4171.138462	4332.461538	5182.276923	5251.753846	5754.984615	5148.769231	3868.107692	4235.461538	4503.030769	4995.353846	4557.8	5774.123077	7496.553846	5297.876923	5222.092308	5682.430769	6796.953846	6671.230769	6307.184615	7305.184615	6136.523077	4618.846154	4943.538462	5954.907692	5218.446154
30	3	WALKING_DOWNSTAIRS	5603.064516	6498.725806	4090.193548	4998.129032	4231.774194	4116.83871	4654.209677	5023.870968	4128.66129	4717.032258	3605.66129	4182.758065	4973.854839	4534.483871	4555.693548	6613.080645	6613.080645	5594.887097	5273.483871	4675.096774	5846.516129	5278.129032	4096.951613	4209.983871	4774.709677	4336.935484	4783.629032	3537.048387	4248.854839	4746.935484	5867.709677	5284.032258	4683.806452	6858.774194	7895.516129	7915.677419	8883.935484	4544.951613	7195.403226	5044.048387	5860.16129	6211.677419	7577.516129	6810.048387	5722.290323	7012.290323	7384.870968	6753.080645	5911.112903	5911.112903	4472.709677	5688.193548	4871.209677	5463.419355	6327.258065	3956.467742	4792.790323	5033.16129	3959.709677	4534.112903	3793.467742	4082	6856.725806	5530.677419	4066.822581	4688.241935	6594.483871	6079.258065	6831.596774	5093.274194	6054.822581	5598.758065	6137.580645	5367.129032	5326.387097	5359.435484	4319.612903	5903.790323	6279.5
30	4	SITTING	7773.241935	6797.758065	7838.870968	7987.596774	7757.435484	7807.080645	8169.532258	7830.129032	8646.919355	8918.822581	8230.290323	7869.951613	9181.080645	8942.016129	8318.532258	7556.467742	7556.467742	8045.354839	8310.741935	8900.129032	7693.016129	7004.532258	7775.435484	8334.629032	7801.741935	8696.66129	8901.274194	8084.032258	7935.419355	8057.419355	8267.370968	8386.983871	8894.580645	6934.870968	5960.403226	5738.145161	6375.822581	7832.983871	7866.16129	8105.354839	6925.806452	6564.5	5622.129032	6863.064516	7053.129032	7001.064516	6535.741935	7122.483871	7394.5	7394.5	8300.032258	8037.903226	8897.322581	7925.693548	7095.983871	8191.241935	8257.387097	8028.080645	8475.693548	8838.983871	8495.919355	7843	7651.290323	7939.532258	8522.290323	8929.83871	6521.774194	6827.290323	6979.677419	7875.709677	6706.532258	6868.935484	6519.290323	6497.709677	6447.435484	6819.629032	7474.725806	6085.483871	7247.419355
30	5	STANDING	7189.881356	5516.728814	6903.372881	8980.711864	6336.677966	6947.59322	7304.728814	6541.576271	7604.152542	6880.220339	7243.610169	7038.440678	7215.610169	7703.898305	7355.050847	6583.372881	6583.372881	7023.559322	6987.20339	7396.915254	7196.254237	5724.271186	6884.59322	7460.305085	6795.135593	7688.508475	6867.847458	7151.508475	7115.457627	7053.745763	7046.79661	7092.542373	7399.169492	6622.440678	6538.711864	6649.508475	9563.169492	5556.288136	7467.576271	8117.881356	6738.813559	6749.372881	6157.169492	6657.542373	6667.728814	5573.372881	6324.101695	6260.423729	6235.576271	6235.576271	7322.847458	6805	7479.254237	7211.932203	5879.271186	7205.491525	7402.728814	6911.152542	7530.186441	6856.576271	7400.694915	7001.711864	6537.661017	6960.627119	7160.983051	7444.610169	6743.525424	5734.271186	6374.864407	6934.118644	6241.661017	6641.661017	6261.576271	6868.966102	6017.762712	5866.711864	5822.067797	5931.457627	5713.525424
30	6	LAYING	7006.728571	6858.771429	7927.1	7306.514286	8751.1	8669.457143	7430.442857	7518.585714	8027.3	8318.042857	7799.871429	8343.314286	8324.028571	8104.028571	8219.914286	7489.928571	7489.928571	7426.828571	8075.785714	8130.171429	6943.385714	7104.771429	7979.514286	7577.142857	7450.257143	8089.2	8323.828571	7708.057143	8446.642857	7977.328571	7420.2	8193.542857	8132.628571	7086.942857	5407.571429	5322.857143	3557.857143	9490.585714	9048.8	7901.9	7304.385714	6519.071429	5809.257143	6911.171429	7979.757143	6637.414286	6631.9	6411.242857	7320.171429	7320.171429	7809.085714	7975.442857	8338.085714	7147.871429	7082.371429	8037.442857	7534.471429	7741.728571	7966.085714	8182.814286	7933.457143	8188.485714	7378.3	7379.157143	8177.842857	8162.4	6010.6	7251.357143	7474.142857	6809.914286	6638.042857	7591.128571	6706.114286	5965.771429	7052.485714	7135.2	6282.985714	5836.628571	6480.685714
